➜  code git:(master) ✗ python one_user_userlinks_to_src_urls.py
No _ovg3g  https://www.instagram.com/p/BCbzfIYPkmY/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCbzC1avklz/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCbyJrgPkj-/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCbxtDovkjE/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCbsqm0vkpz/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCbrGraPknE/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCa1oyAvkjx/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCarnYSPkuC/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCarabkPktg/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCaod_Kvkmp/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCaoS6lPkmV/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCaoClRPklt/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCan-2uPklj/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCan7lrPkld/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCainQ9PkqU/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCaiamnPkp2/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCafA7Kvkiy/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCae51Dvkik/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCae3gsPkif/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCaexezvkiO/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCaeiUFvkh2/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCaeeZ8vkhu/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCaeGKXPkhG/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZQ0ymvkkl/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZQYfRPkj2/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZQM1lPkjj/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZQBORvkjR/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZP3rlvkjE/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZKnp_PkpD/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZJ-fRPkn3/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZJz1qPkng/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZJy1lPknc/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZJn9uPkm_/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZJkEbPkm3/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCZIORuvkjz/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCY60lCvkrG/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCY0aNjPkgL/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCYypFvvksw/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCYyceHvksT/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCYyJHfvkrx/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCYEhVePktK/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCYEPehvksf/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCX3jTRvkjR/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCX3YFLPkjB/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCX2yACPkiG/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCW86UEPkh4/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCW7734Pkgw/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCW7E3lPkvb/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCW6gwHPkua/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWz_zgPkj3/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWzuxfPkje/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWrJtHvklA/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWox9yPkgx/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWn9G7Pkvb/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWgwcIvkhr/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWglRFvkhK/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWa7OUPkk2/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWZ-WzPkjB/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWZFKvvkg9/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWY0nyvkgV/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWPkMrvksz/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWPT6SPksR/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCWPKgqPkr7/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCV5NUAPkn5/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCV5LzYvkn2/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCV5CP6vkna/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCV432aPkm-/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCV4wybPkmw/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCV4p4lvkmZ/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCV4mtXvkmV/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCV4gJ6vkmC/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCV3wnzvkj8/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCV1NCMPksL/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUOtcIPknc/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUOG5pvkmd/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUN3p8vkmC/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUNldEPkli/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUNZDVPklJ/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUNHCRPkko/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUM2L3vkkB/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUMmmBvkji/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUMbkKPkjI/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUMHgLvkiT/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUL3zuPkh0/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCULuysPkhf/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCULnMfvkhV/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCULaf-vkg3/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCULG91vkgP/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUK06svkvk/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUKUJ_vkug/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUF6Gevkj8/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUFBRCPkiT/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUE_XMPkiQ/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUA2nSPkpe/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUA0gEvkpd/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCUAvS5PkpK/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCT7oLLvkvI/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCT6iMnPks_/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCT6gEevks5/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCT22jmvkkY/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCT2yJIvkkO/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCT2viYPkkF/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCTwn_RPkmO/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCTeh52vkrh/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCTecsnPkrQ/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCTF02SPkq7/?taken-by=the_jest3r
No _ovg3g  https://www.instagram.com/p/BCTFiS0vkqJ/?taken-by=the_jest3r
Successfully found 944 reactids among 1212 urls
getting src_urls
writing to file
Directory already exists:  the_jest3r
20160312.13:12:1457817143  items written to  the_jest3r_src_urls.txt
attempted username:  the_jest3r
